path,tissue,label_binary
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4216.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca882.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3073.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1856.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca947.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3747.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca601.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3415.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2339.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1833.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2087.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4575.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca419.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4924.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2728.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1314.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca907.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4052.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3448.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca982.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1645.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3430.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3449.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca603.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1276.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2506.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1749.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1328.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca554.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca287.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4633.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca860.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca53.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2570.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1015.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2189.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4209.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3268.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1195.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2337.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1393.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4756.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3474.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3959.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4089.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3271.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca684.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4318.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3486.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1720.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3697.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3003.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca805.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2869.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1522.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1181.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4910.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4129.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3635.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3776.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1915.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2423.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1928.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2545.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2151.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3247.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4013.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1464.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2571.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca686.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4358.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca160.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4652.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3722.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca938.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3957.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3384.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca506.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3872.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2910.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4036.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4051.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4135.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1682.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca404.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4996.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3272.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca871.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1815.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3413.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1191.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3998.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca510.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1622.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2351.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3171.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2905.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4471.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3214.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4270.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4694.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca529.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1175.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca7.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2388.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2196.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1790.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca550.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca415.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4503.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca990.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1798.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2209.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca106.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4789.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2632.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca151.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca295.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1085.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4762.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4016.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1123.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca958.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3340.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca462.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca794.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2444.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2465.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2384.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2523.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2852.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1415.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3096.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3738.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca76.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1533.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4431.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1561.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1403.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2348.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3209.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca749.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3685.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2410.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca193.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4165.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca240.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4260.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca697.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1133.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2277.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2809.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3416.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2606.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1078.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca141.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2173.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3631.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3942.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3903.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2789.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4378.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4280.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1747.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1213.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca711.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3719.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3832.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2750.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3497.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1171.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca863.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca944.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca1849.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca214.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4807.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3075.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca4981.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca739.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3080.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3892.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca3458.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_aca/lungaca2732.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn235.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3326.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3387.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1949.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1633.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1094.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1529.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn322.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3170.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2439.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3216.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1203.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1822.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1713.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3718.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4188.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1965.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4014.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2569.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1975.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1832.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3743.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2003.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1577.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn79.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn145.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4659.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1299.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn714.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1436.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2765.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1352.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn857.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn879.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2579.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn3262.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4225.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4883.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn969.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn2889.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4238.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4708.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1024.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1057.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn1753.jpeg,lung,0
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_n/lungn4514.jpeg,lung,0
